,0,1,2,3
33,../../Datasets/pcam/test/33.png,1,0.96728515625,0.032501220703125
34,../../Datasets/pcam/test/34.png,1,0.068359375,0.931640625
35,../../Datasets/pcam/test/35.png,1,0.458984375,0.541015625
36,../../Datasets/pcam/test/36.png,1,0.002834320068359375,0.9970703125
37,../../Datasets/pcam/test/37.png,0,0.99951171875,0.0003662109375
38,../../Datasets/pcam/test/38.png,1,1.0,8.821487426757812e-05
39,../../Datasets/pcam/test/39.png,1,0.028839111328125,0.97119140625
40,../../Datasets/pcam/test/40.png,1,0.00010764598846435547,1.0
41,../../Datasets/pcam/test/41.png,1,2.8312206268310547e-05,1.0
42,../../Datasets/pcam/test/42.png,0,1.0,1.627206802368164e-05
43,../../Datasets/pcam/test/43.png,0,1.0,1.430511474609375e-05
44,../../Datasets/pcam/test/44.png,1,0.178955078125,0.82080078125
45,../../Datasets/pcam/test/45.png,0,1.0,1.4424324035644531e-05
46,../../Datasets/pcam/test/46.png,1,3.4689903259277344e-05,1.0
47,../../Datasets/pcam/test/47.png,1,2.8967857360839844e-05,1.0
48,../../Datasets/pcam/test/48.png,1,1.0,6.181001663208008e-05
49,../../Datasets/pcam/test/49.png,1,1.71661376953125e-05,1.0
50,../../Datasets/pcam/test/50.png,1,2.1338462829589844e-05,1.0
51,../../Datasets/pcam/test/51.png,1,1.1861324310302734e-05,1.0
52,../../Datasets/pcam/test/52.png,1,0.0010480880737304688,0.9990234375
53,../../Datasets/pcam/test/53.png,1,0.041351318359375,0.95849609375
54,../../Datasets/pcam/test/54.png,0,1.0,1.2755393981933594e-05
55,../../Datasets/pcam/test/55.png,1,1.233816146850586e-05,1.0
56,../../Datasets/pcam/test/56.png,1,0.0250396728515625,0.97509765625
57,../../Datasets/pcam/test/57.png,1,2.8073787689208984e-05,1.0
58,../../Datasets/pcam/test/58.png,0,6.657838821411133e-05,1.0
59,../../Datasets/pcam/test/59.png,0,1.0,2.47955322265625e-05
60,../../Datasets/pcam/test/60.png,1,1.2814998626708984e-05,1.0
61,../../Datasets/pcam/test/61.png,1,1.0,2.4974346160888672e-05
62,../../Datasets/pcam/test/62.png,0,1.0,2.765655517578125e-05
63,../../Datasets/pcam/test/63.png,1,1.817941665649414e-05,1.0
64,../../Datasets/pcam/test/64.png,0,1.0,2.467632293701172e-05
65,../../Datasets/pcam/test/65.png,1,1.0,3.272294998168945e-05
66,../../Datasets/pcam/test/66.png,1,1.0967254638671875e-05,1.0
67,../../Datasets/pcam/test/67.png,0,2.0802021026611328e-05,1.0
68,../../Datasets/pcam/test/68.png,1,0.0545654296875,0.9453125
69,../../Datasets/pcam/test/69.png,1,1.0,1.3649463653564453e-05
70,../../Datasets/pcam/test/70.png,1,5.125999450683594e-05,1.0
71,../../Datasets/pcam/test/71.png,0,1.0,9.655952453613281e-06
72,../../Datasets/pcam/test/72.png,0,1.0,5.608797073364258e-05
73,../../Datasets/pcam/test/73.png,0,1.0,2.1338462829589844e-05
74,../../Datasets/pcam/test/74.png,1,0.99951171875,0.00025010108947753906
75,../../Datasets/pcam/test/75.png,1,3.0219554901123047e-05,1.0
76,../../Datasets/pcam/test/76.png,1,2.2470951080322266e-05,1.0
77,../../Datasets/pcam/test/77.png,1,5.561113357543945e-05,1.0
78,../../Datasets/pcam/test/78.png,1,1.7344951629638672e-05,1.0
79,../../Datasets/pcam/test/79.png,1,0.97998046875,0.019989013671875
80,../../Datasets/pcam/test/80.png,1,0.118896484375,0.88134765625
81,../../Datasets/pcam/test/81.png,0,1.0,3.820657730102539e-05
82,../../Datasets/pcam/test/82.png,1,1.0,4.488229751586914e-05
83,../../Datasets/pcam/test/83.png,1,0.0004067420959472656,0.99951171875
84,../../Datasets/pcam/test/84.png,1,2.0682811737060547e-05,1.0
85,../../Datasets/pcam/test/85.png,1,0.457763671875,0.5419921875
86,../../Datasets/pcam/test/86.png,1,0.99951171875,0.0003807544708251953
87,../../Datasets/pcam/test/87.png,0,0.90576171875,0.0943603515625
88,../../Datasets/pcam/test/88.png,1,7.843971252441406e-05,1.0
89,../../Datasets/pcam/test/89.png,1,1.8358230590820312e-05,1.0
90,../../Datasets/pcam/test/90.png,1,6.759166717529297e-05,1.0
91,../../Datasets/pcam/test/91.png,1,2.7298927307128906e-05,1.0
92,../../Datasets/pcam/test/92.png,1,1.0,6.759166717529297e-05
93,../../Datasets/pcam/test/93.png,1,0.0016584396362304688,0.99853515625
94,../../Datasets/pcam/test/94.png,0,1.0,2.4974346160888672e-05
95,../../Datasets/pcam/test/95.png,1,1.6510486602783203e-05,1.0
96,../../Datasets/pcam/test/96.png,1,0.99951171875,0.0003199577331542969
97,../../Datasets/pcam/test/97.png,1,1.0,3.349781036376953e-05
98,../../Datasets/pcam/test/98.png,1,1.2576580047607422e-05,1.0
99,../../Datasets/pcam/test/99.png,0,1.0,4.231929779052734e-06
100,../../Datasets/pcam/test/100.png,1,0.9873046875,0.01245880126953125
101,../../Datasets/pcam/test/101.png,0,1.0,2.372264862060547e-05
102,../../Datasets/pcam/test/102.png,1,0.0026836395263671875,0.99755859375
103,../../Datasets/pcam/test/103.png,0,1.0,1.7940998077392578e-05
104,../../Datasets/pcam/test/104.png,1,1.424551010131836e-05,1.0
105,../../Datasets/pcam/test/105.png,0,1.0,4.184246063232422e-05
106,../../Datasets/pcam/test/106.png,1,2.765655517578125e-05,1.0
107,../../Datasets/pcam/test/107.png,0,1.0,2.1517276763916016e-05
108,../../Datasets/pcam/test/108.png,0,1.0,1.8537044525146484e-05
109,../../Datasets/pcam/test/109.png,1,1.2636184692382812e-05,1.0
110,../../Datasets/pcam/test/110.png,1,2.0682811737060547e-05,1.0
111,../../Datasets/pcam/test/111.png,1,0.000690460205078125,0.99951171875
112,../../Datasets/pcam/test/112.png,1,1.0,4.649162292480469e-06
113,../../Datasets/pcam/test/113.png,1,3.170967102050781e-05,1.0
114,../../Datasets/pcam/test/114.png,1,0.99951171875,0.00033855438232421875
115,../../Datasets/pcam/test/115.png,0,1.0,0.00019180774688720703
116,../../Datasets/pcam/test/116.png,0,1.0,9.179115295410156e-06
117,../../Datasets/pcam/test/117.png,0,1.0,0.0001398324966430664
118,../../Datasets/pcam/test/118.png,0,1.0,2.568960189819336e-05
119,../../Datasets/pcam/test/119.png,1,8.165836334228516e-06,1.0
120,../../Datasets/pcam/test/120.png,1,2.2649765014648438e-05,1.0
121,../../Datasets/pcam/test/121.png,0,1.0,6.854534149169922e-06
122,../../Datasets/pcam/test/122.png,1,0.96484375,0.03521728515625
123,../../Datasets/pcam/test/123.png,1,1.3113021850585938e-05,1.0
124,../../Datasets/pcam/test/124.png,0,1.0,2.4557113647460938e-05
125,../../Datasets/pcam/test/125.png,1,0.5595703125,0.440673828125
126,../../Datasets/pcam/test/126.png,1,1.52587890625e-05,1.0
127,../../Datasets/pcam/test/127.png,1,0.95703125,0.0430908203125
128,../../Datasets/pcam/test/128.png,0,1.0,4.470348358154297e-05
129,../../Datasets/pcam/test/129.png,0,1.0,4.506111145019531e-05
130,../../Datasets/pcam/test/130.png,1,1.0,1.3768672943115234e-05
131,../../Datasets/pcam/test/131.png,1,1.0,2.568960189819336e-05
132,../../Datasets/pcam/test/132.png,1,0.63330078125,0.366943359375
133,../../Datasets/pcam/test/133.png,0,1.0,1.9311904907226562e-05
134,../../Datasets/pcam/test/134.png,1,1.436471939086914e-05,1.0
135,../../Datasets/pcam/test/135.png,0,1.0,0.00017201900482177734
136,../../Datasets/pcam/test/136.png,0,1.0,1.800060272216797e-05
137,../../Datasets/pcam/test/137.png,1,2.2470951080322266e-05,1.0
138,../../Datasets/pcam/test/138.png,0,1.0,1.245737075805664e-05
139,../../Datasets/pcam/test/139.png,1,3.361701965332031e-05,1.0
140,../../Datasets/pcam/test/140.png,1,2.1338462829589844e-05,1.0
141,../../Datasets/pcam/test/141.png,1,3.5643577575683594e-05,1.0
142,../../Datasets/pcam/test/142.png,1,0.06829833984375,0.931640625
143,../../Datasets/pcam/test/143.png,0,1.0,1.2516975402832031e-05
144,../../Datasets/pcam/test/144.png,1,0.99951171875,0.0006322860717773438
145,../../Datasets/pcam/test/145.png,0,1.0,2.3305416107177734e-05
146,../../Datasets/pcam/test/146.png,0,1.0,1.1682510375976562e-05
147,../../Datasets/pcam/test/147.png,0,1.0,4.315376281738281e-05
148,../../Datasets/pcam/test/148.png,0,1.0,3.135204315185547e-05
149,../../Datasets/pcam/test/149.png,0,1.0,1.52587890625e-05
150,../../Datasets/pcam/test/150.png,0,1.0,8.821487426757812e-05
151,../../Datasets/pcam/test/151.png,0,1.0,1.1324882507324219e-05
152,../../Datasets/pcam/test/152.png,1,0.0007452964782714844,0.9990234375
153,../../Datasets/pcam/test/153.png,0,1.0,1.239776611328125e-05
154,../../Datasets/pcam/test/154.png,0,1.0,1.9669532775878906e-05
155,../../Datasets/pcam/test/155.png,0,1.0,1.329183578491211e-05
156,../../Datasets/pcam/test/156.png,0,1.0,6.300210952758789e-05
157,../../Datasets/pcam/test/157.png,1,0.05682373046875,0.943359375
158,../../Datasets/pcam/test/158.png,1,2.9981136322021484e-05,1.0
159,../../Datasets/pcam/test/159.png,0,1.0,3.3736228942871094e-05
160,../../Datasets/pcam/test/160.png,0,1.0,9.179115295410156e-06
161,../../Datasets/pcam/test/161.png,0,0.99951171875,0.0002875328063964844
162,../../Datasets/pcam/test/162.png,0,1.0,5.5849552154541016e-05
163,../../Datasets/pcam/test/163.png,0,1.0,2.2649765014648438e-05
164,../../Datasets/pcam/test/164.png,0,1.0,4.929304122924805e-05
165,../../Datasets/pcam/test/165.png,0,1.0,2.568960189819336e-05
166,../../Datasets/pcam/test/166.png,0,1.0,1.1205673217773438e-05
167,../../Datasets/pcam/test/167.png,0,1.0,9.238719940185547e-06
168,../../Datasets/pcam/test/168.png,0,1.0,1.4543533325195312e-05
169,../../Datasets/pcam/test/169.png,0,1.0,4.118680953979492e-05
170,../../Datasets/pcam/test/170.png,1,5.066394805908203e-06,1.0
171,../../Datasets/pcam/test/171.png,0,1.0,3.439188003540039e-05
172,../../Datasets/pcam/test/172.png,0,1.0,1.6689300537109375e-05
173,../../Datasets/pcam/test/173.png,0,1.0,1.3709068298339844e-05
174,../../Datasets/pcam/test/174.png,1,1.5437602996826172e-05,1.0
175,../../Datasets/pcam/test/175.png,0,1.0,6.4373016357421875e-06
176,../../Datasets/pcam/test/176.png,1,0.0036792755126953125,0.99609375
177,../../Datasets/pcam/test/177.png,1,1.0,3.737211227416992e-05
178,../../Datasets/pcam/test/178.png,1,5.900859832763672e-06,1.0
179,../../Datasets/pcam/test/179.png,1,0.99951171875,0.00035071372985839844
180,../../Datasets/pcam/test/180.png,0,1.0,1.0073184967041016e-05
181,../../Datasets/pcam/test/181.png,1,0.0164337158203125,0.9833984375
182,../../Datasets/pcam/test/182.png,1,1.0,0.00023317337036132812
183,../../Datasets/pcam/test/183.png,0,1.0,1.3947486877441406e-05
184,../../Datasets/pcam/test/184.png,0,1.0,9.894371032714844e-06
185,../../Datasets/pcam/test/185.png,1,0.00012004375457763672,1.0
186,../../Datasets/pcam/test/186.png,0,1.0,9.000301361083984e-06
187,../../Datasets/pcam/test/187.png,0,1.0,2.193450927734375e-05
188,../../Datasets/pcam/test/188.png,0,1.0,4.5418739318847656e-05
189,../../Datasets/pcam/test/189.png,0,1.0,8.821487426757812e-06
190,../../Datasets/pcam/test/190.png,0,0.99951171875,0.00031757354736328125
191,../../Datasets/pcam/test/191.png,1,2.3126602172851562e-05,1.0
192,../../Datasets/pcam/test/192.png,0,1.0,1.1801719665527344e-05
193,../../Datasets/pcam/test/193.png,0,1.0,4.100799560546875e-05
194,../../Datasets/pcam/test/194.png,0,1.0,1.2159347534179688e-05
195,../../Datasets/pcam/test/195.png,1,0.496826171875,0.50341796875
196,../../Datasets/pcam/test/196.png,0,1.0,1.3768672943115234e-05
197,../../Datasets/pcam/test/197.png,0,1.0,1.8775463104248047e-05
198,../../Datasets/pcam/test/198.png,1,0.00014770030975341797,1.0
199,../../Datasets/pcam/test/199.png,1,1.8477439880371094e-05,1.0
200,../../Datasets/pcam/test/200.png,0,1.0,1.811981201171875e-05
201,../../Datasets/pcam/test/201.png,0,1.0,1.5139579772949219e-05
202,../../Datasets/pcam/test/202.png,0,0.99951171875,0.00043654441833496094
203,../../Datasets/pcam/test/203.png,0,1.0,2.0802021026611328e-05
204,../../Datasets/pcam/test/204.png,0,1.0,2.8431415557861328e-05
205,../../Datasets/pcam/test/205.png,1,0.00341033935546875,0.99658203125
206,../../Datasets/pcam/test/206.png,1,2.2232532501220703e-05,1.0
207,../../Datasets/pcam/test/207.png,0,1.0,1.9609928131103516e-05
208,../../Datasets/pcam/test/208.png,1,0.0006613731384277344,0.99951171875
209,../../Datasets/pcam/test/209.png,1,6.330013275146484e-05,1.0
210,../../Datasets/pcam/test/210.png,1,0.00116729736328125,0.9990234375
211,../../Datasets/pcam/test/211.png,1,0.9990234375,0.0009455680847167969
212,../../Datasets/pcam/test/212.png,1,1.0,7.152557373046875e-06
213,../../Datasets/pcam/test/213.png,1,1.3768672943115234e-05,1.0
214,../../Datasets/pcam/test/214.png,0,1.0,2.5391578674316406e-05
215,../../Datasets/pcam/test/215.png,1,1.0,2.0682811737060547e-05
216,../../Datasets/pcam/test/216.png,0,1.0,1.6391277313232422e-05
217,../../Datasets/pcam/test/217.png,1,0.0005779266357421875,0.99951171875
218,../../Datasets/pcam/test/218.png,1,1.245737075805664e-05,1.0
219,../../Datasets/pcam/test/219.png,1,1.6450881958007812e-05,1.0
220,../../Datasets/pcam/test/220.png,1,9.715557098388672e-06,1.0
221,../../Datasets/pcam/test/221.png,0,1.0,1.5795230865478516e-05
222,../../Datasets/pcam/test/222.png,0,1.0,1.3053417205810547e-05
223,../../Datasets/pcam/test/223.png,1,8.52346420288086e-06,1.0
224,../../Datasets/pcam/test/224.png,0,1.0,2.7954578399658203e-05
225,../../Datasets/pcam/test/225.png,1,0.99951171875,0.0006918907165527344
226,../../Datasets/pcam/test/226.png,1,1.0,3.230571746826172e-05
227,../../Datasets/pcam/test/227.png,1,0.984375,0.0154266357421875
228,../../Datasets/pcam/test/228.png,0,1.0,1.3530254364013672e-05
229,../../Datasets/pcam/test/229.png,1,1.531839370727539e-05,1.0
230,../../Datasets/pcam/test/230.png,1,0.0017108917236328125,0.998046875
231,../../Datasets/pcam/test/231.png,0,1.0,2.4318695068359375e-05
232,../../Datasets/pcam/test/232.png,1,0.0225830078125,0.9775390625
233,../../Datasets/pcam/test/233.png,0,1.0,1.615285873413086e-05
234,../../Datasets/pcam/test/234.png,0,1.0,1.4483928680419922e-05
235,../../Datasets/pcam/test/235.png,0,0.99951171875,0.0005917549133300781
236,../../Datasets/pcam/test/236.png,1,1.0,9.715557098388672e-06
237,../../Datasets/pcam/test/237.png,1,1.233816146850586e-05,1.0
238,../../Datasets/pcam/test/238.png,1,0.00238800048828125,0.99755859375
239,../../Datasets/pcam/test/239.png,1,1.9729137420654297e-05,1.0
240,../../Datasets/pcam/test/240.png,1,1.0,0.00015056133270263672
241,../../Datasets/pcam/test/241.png,1,1.9073486328125e-05,1.0
242,../../Datasets/pcam/test/242.png,0,1.0,1.5974044799804688e-05
243,../../Datasets/pcam/test/243.png,0,1.0,1.3887882232666016e-05
244,../../Datasets/pcam/test/244.png,0,1.0,1.627206802368164e-05
245,../../Datasets/pcam/test/245.png,0,1.0,2.574920654296875e-05
246,../../Datasets/pcam/test/246.png,0,1.0,7.224082946777344e-05
247,../../Datasets/pcam/test/247.png,1,1.0,1.9669532775878906e-05
248,../../Datasets/pcam/test/248.png,1,0.0008378028869628906,0.9990234375
249,../../Datasets/pcam/test/249.png,0,1.0,2.5093555450439453e-05
250,../../Datasets/pcam/test/250.png,1,2.193450927734375e-05,1.0
251,../../Datasets/pcam/test/251.png,1,2.3365020751953125e-05,1.0
252,../../Datasets/pcam/test/252.png,0,1.0,6.842613220214844e-05
253,../../Datasets/pcam/test/253.png,1,3.635883331298828e-05,1.0
254,../../Datasets/pcam/test/254.png,0,1.0,1.3053417205810547e-05
255,../../Datasets/pcam/test/255.png,1,0.011688232421875,0.98828125
256,../../Datasets/pcam/test/256.png,0,1.0,6.401538848876953e-05
257,../../Datasets/pcam/test/257.png,0,1.0,3.1948089599609375e-05
258,../../Datasets/pcam/test/258.png,0,0.99951171875,0.0003275871276855469
259,../../Datasets/pcam/test/259.png,1,1.0,7.748603820800781e-06
260,../../Datasets/pcam/test/260.png,1,7.969141006469727e-05,1.0
261,../../Datasets/pcam/test/261.png,1,1.519918441772461e-05,1.0
262,../../Datasets/pcam/test/262.png,1,2.7418136596679688e-05,1.0
263,../../Datasets/pcam/test/263.png,0,1.0,1.4781951904296875e-05
264,../../Datasets/pcam/test/264.png,0,1.0,2.753734588623047e-05
265,../../Datasets/pcam/test/265.png,0,1.0,8.851289749145508e-05
266,../../Datasets/pcam/test/266.png,1,9.5367431640625e-05,1.0
267,../../Datasets/pcam/test/267.png,0,1.0,7.569789886474609e-06
268,../../Datasets/pcam/test/268.png,0,1.0,2.4974346160888672e-05
269,../../Datasets/pcam/test/269.png,1,1.7821788787841797e-05,1.0
270,../../Datasets/pcam/test/270.png,1,1.0,9.357929229736328e-06
271,../../Datasets/pcam/test/271.png,0,1.0,1.6927719116210938e-05
272,../../Datasets/pcam/test/272.png,0,1.0,2.7120113372802734e-05
273,../../Datasets/pcam/test/273.png,0,1.0,5.4955482482910156e-05
274,../../Datasets/pcam/test/274.png,0,1.0,1.9371509552001953e-05
275,../../Datasets/pcam/test/275.png,0,1.0,1.0848045349121094e-05
276,../../Datasets/pcam/test/276.png,0,1.0,7.867813110351562e-06
277,../../Datasets/pcam/test/277.png,0,1.0,1.0728836059570312e-05
278,../../Datasets/pcam/test/278.png,0,1.0,7.873773574829102e-05
279,../../Datasets/pcam/test/279.png,0,1.0,1.6391277313232422e-05
280,../../Datasets/pcam/test/280.png,0,1.0,4.45246696472168e-05
281,../../Datasets/pcam/test/281.png,1,1.2934207916259766e-05,1.0
282,../../Datasets/pcam/test/282.png,1,0.01366424560546875,0.986328125
283,../../Datasets/pcam/test/283.png,0,1.0,2.4318695068359375e-05
284,../../Datasets/pcam/test/284.png,0,1.0,1.9609928131103516e-05
285,../../Datasets/pcam/test/285.png,1,2.5391578674316406e-05,1.0
286,../../Datasets/pcam/test/286.png,0,1.0,2.944469451904297e-05
287,../../Datasets/pcam/test/287.png,0,0.9345703125,0.06561279296875
288,../../Datasets/pcam/test/288.png,0,1.0,3.349781036376953e-05
289,../../Datasets/pcam/test/289.png,0,1.0,9.715557098388672e-06
290,../../Datasets/pcam/test/290.png,0,1.0,6.580352783203125e-05
291,../../Datasets/pcam/test/291.png,1,1.5735626220703125e-05,1.0
292,../../Datasets/pcam/test/292.png,1,0.29443359375,0.70556640625
293,../../Datasets/pcam/test/293.png,1,1.0,2.4139881134033203e-05
294,../../Datasets/pcam/test/294.png,0,0.99560546875,0.004619598388671875
295,../../Datasets/pcam/test/295.png,1,1.0,6.657838821411133e-05
296,../../Datasets/pcam/test/296.png,1,1.0609626770019531e-05,1.0
297,../../Datasets/pcam/test/297.png,0,1.0,1.52587890625e-05
298,../../Datasets/pcam/test/298.png,0,1.0,4.1484832763671875e-05
299,../../Datasets/pcam/test/299.png,1,0.99853515625,0.0016908645629882812
300,../../Datasets/pcam/test/300.png,0,1.0,3.534555435180664e-05
301,../../Datasets/pcam/test/301.png,0,0.99560546875,0.0044097900390625
302,../../Datasets/pcam/test/302.png,0,1.0,6.580352783203125e-05
303,../../Datasets/pcam/test/303.png,1,0.998046875,0.0018310546875
304,../../Datasets/pcam/test/304.png,1,6.276369094848633e-05,1.0
305,../../Datasets/pcam/test/305.png,0,1.0,1.7940998077392578e-05
306,../../Datasets/pcam/test/306.png,0,1.0,3.218650817871094e-05
307,../../Datasets/pcam/test/307.png,1,2.2113323211669922e-05,1.0
308,../../Datasets/pcam/test/308.png,0,1.0,8.165836334228516e-06
309,../../Datasets/pcam/test/309.png,0,1.0,3.975629806518555e-05
310,../../Datasets/pcam/test/310.png,0,1.0,7.456541061401367e-05
311,../../Datasets/pcam/test/311.png,0,1.0,1.990795135498047e-05
312,../../Datasets/pcam/test/312.png,1,9.238719940185547e-06,1.0
313,../../Datasets/pcam/test/313.png,1,9.387731552124023e-05,1.0
314,../../Datasets/pcam/test/314.png,0,0.0004513263702392578,0.99951171875
315,../../Datasets/pcam/test/315.png,0,1.0,2.1755695343017578e-05
316,../../Datasets/pcam/test/316.png,0,1.0,3.927946090698242e-05
317,../../Datasets/pcam/test/317.png,0,1.0,4.988908767700195e-05
318,../../Datasets/pcam/test/318.png,0,1.0,3.7789344787597656e-05
319,../../Datasets/pcam/test/319.png,1,1.329183578491211e-05,1.0
320,../../Datasets/pcam/test/320.png,1,0.513671875,0.486083984375
321,../../Datasets/pcam/test/321.png,1,1.0,1.1980533599853516e-05
322,../../Datasets/pcam/test/322.png,0,1.0,2.7835369110107422e-05
323,../../Datasets/pcam/test/323.png,0,1.0,1.8775463104248047e-05
324,../../Datasets/pcam/test/324.png,1,9.238719940185547e-06,1.0
325,../../Datasets/pcam/test/325.png,0,1.0,1.6450881958007812e-05
326,../../Datasets/pcam/test/326.png,0,1.0,2.3543834686279297e-05
327,../../Datasets/pcam/test/327.png,1,1.0,1.4483928680419922e-05
328,../../Datasets/pcam/test/328.png,1,0.99365234375,0.00621795654296875
329,../../Datasets/pcam/test/329.png,0,1.0,2.0205974578857422e-05
330,../../Datasets/pcam/test/330.png,0,1.0,2.0325183868408203e-05
331,../../Datasets/pcam/test/331.png,1,0.97119140625,0.0289764404296875
332,../../Datasets/pcam/test/332.png,0,1.0,7.575750350952148e-05
333,../../Datasets/pcam/test/333.png,0,0.99951171875,0.0006070137023925781
334,../../Datasets/pcam/test/334.png,0,1.0,1.2755393981933594e-05
335,../../Datasets/pcam/test/335.png,0,1.0,1.430511474609375e-05
336,../../Datasets/pcam/test/336.png,1,1.4841556549072266e-05,1.0
337,../../Datasets/pcam/test/337.png,0,0.84228515625,0.1578369140625
338,../../Datasets/pcam/test/338.png,1,0.02777099609375,0.97216796875
339,../../Datasets/pcam/test/339.png,1,3.635883331298828e-05,1.0
340,../../Datasets/pcam/test/340.png,0,1.0,0.0002002716064453125
341,../../Datasets/pcam/test/341.png,0,1.0,1.8358230590820312e-05
342,../../Datasets/pcam/test/342.png,1,2.0563602447509766e-05,1.0
343,../../Datasets/pcam/test/343.png,0,1.0,5.245208740234375e-05
344,../../Datasets/pcam/test/344.png,1,1.5974044799804688e-05,1.0
345,../../Datasets/pcam/test/345.png,0,1.0,2.1278858184814453e-05
346,../../Datasets/pcam/test/346.png,0,1.0,1.806020736694336e-05
347,../../Datasets/pcam/test/347.png,0,1.0,9.059906005859375e-06
348,../../Datasets/pcam/test/348.png,1,1.0,3.1828880310058594e-05
349,../../Datasets/pcam/test/349.png,1,2.0563602447509766e-05,1.0
350,../../Datasets/pcam/test/350.png,0,1.0,3.349781036376953e-05
351,../../Datasets/pcam/test/351.png,0,1.0,1.3232231140136719e-05
352,../../Datasets/pcam/test/352.png,1,0.603515625,0.396484375
353,../../Datasets/pcam/test/353.png,1,0.00019180774688720703,1.0
354,../../Datasets/pcam/test/354.png,1,0.1766357421875,0.8232421875
355,../../Datasets/pcam/test/355.png,0,1.0,2.1457672119140625e-06
356,../../Datasets/pcam/test/356.png,1,1.4901161193847656e-05,1.0
357,../../Datasets/pcam/test/357.png,1,0.002521514892578125,0.99755859375
358,../../Datasets/pcam/test/358.png,0,1.0,9.649991989135742e-05
359,../../Datasets/pcam/test/359.png,0,1.0,3.534555435180664e-05
360,../../Datasets/pcam/test/360.png,0,1.0,1.3709068298339844e-05
361,../../Datasets/pcam/test/361.png,0,1.0,3.790855407714844e-05
362,../../Datasets/pcam/test/362.png,0,0.9970703125,0.00284576416015625
363,../../Datasets/pcam/test/363.png,1,1.2636184692382812e-05,1.0
364,../../Datasets/pcam/test/364.png,1,0.00482940673828125,0.9951171875
365,../../Datasets/pcam/test/365.png,0,1.0,9.238719940185547e-06
366,../../Datasets/pcam/test/366.png,0,0.9990234375,0.0009794235229492188
367,../../Datasets/pcam/test/367.png,1,1.0,3.552436828613281e-05
368,../../Datasets/pcam/test/368.png,0,1.0,1.1324882507324219e-05
369,../../Datasets/pcam/test/369.png,1,9.417533874511719e-06,1.0
370,../../Datasets/pcam/test/370.png,1,0.99755859375,0.002452850341796875
371,../../Datasets/pcam/test/371.png,0,1.0,9.417533874511719e-06
372,../../Datasets/pcam/test/372.png,1,0.1268310546875,0.873046875
373,../../Datasets/pcam/test/373.png,1,2.4020671844482422e-05,1.0
374,../../Datasets/pcam/test/374.png,1,2.0444393157958984e-05,1.0
375,../../Datasets/pcam/test/375.png,0,1.0,8.255243301391602e-05
376,../../Datasets/pcam/test/376.png,0,1.0,2.3365020751953125e-05
377,../../Datasets/pcam/test/377.png,1,1.8715858459472656e-05,1.0
378,../../Datasets/pcam/test/378.png,0,1.0,1.3470649719238281e-05
379,../../Datasets/pcam/test/379.png,1,1.4126300811767578e-05,1.0
380,../../Datasets/pcam/test/380.png,0,1.0,1.6570091247558594e-05
381,../../Datasets/pcam/test/381.png,0,0.98095703125,0.0190277099609375
382,../../Datasets/pcam/test/382.png,1,1.4066696166992188e-05,1.0
